LocusName	PopulationCode	PopulationName	AlleleNo	Frequency
D3S1358	NIG	Nigeria	11	1
D3S1358	NIG	Nigeria	12	0
D3S1358	NIG	Nigeria	13	0
D3S1358	NIG	Nigeria	14	13.5
D3S1358	NIG	Nigeria	15	31.3
D3S1358	NIG	Nigeria	16	31.3
D3S1358	NIG	Nigeria	17	17.7
D3S1358	NIG	Nigeria	18	5.2
D3S1358	NIG	Nigeria	19	0
VWA	NIG	Nigeria	13	0
VWA	NIG	Nigeria	14	8.7
VWA	NIG	Nigeria	15	30.4
VWA	NIG	Nigeria	16	23.9
VWA	NIG	Nigeria	17	17.4
VWA	NIG	Nigeria	18	8.7
VWA	NIG	Nigeria	19	6.5
VWA	NIG	Nigeria	20	1.1
VWA	NIG	Nigeria	21	2.2
VWA	NIG	Nigeria	22	1.1
FGA	NIG	Nigeria	16	0
FGA	NIG	Nigeria	17	0
FGA	NIG	Nigeria	18	0
FGA	NIG	Nigeria	18.2	0
FGA	NIG	Nigeria	19	7.6
FGA	NIG	Nigeria	20	3.3
FGA	NIG	Nigeria	20.2	0
FGA	NIG	Nigeria	21	10.9
FGA	NIG	Nigeria	21.2	0
FGA	NIG	Nigeria	22	18.5
FGA	NIG	Nigeria	22.2	0
FGA	NIG	Nigeria	23	18.5
FGA	NIG	Nigeria	23.2	0
FGA	NIG	Nigeria	24	17.4
FGA	NIG	Nigeria	24.2	0
FGA	NIG	Nigeria	25	12
FGA	NIG	Nigeria	25.2	0
FGA	NIG	Nigeria	26	3.3
FGA	NIG	Nigeria	26.2	0
FGA	NIG	Nigeria	27	2.2
FGA	NIG	Nigeria	27.2	1.1
FGA	NIG	Nigeria	28	5.4
FGA	NIG	Nigeria	29	0
FGA	NIG	Nigeria	31	0
FGA	NIG	Nigeria	32.2	0
D8S1179	NIG	Nigeria	7	0
D8S1179	NIG	Nigeria	8	0
D8S1179	NIG	Nigeria	9	0
D8S1179	NIG	Nigeria	10	0
D8S1179	NIG	Nigeria	11	1.1
D8S1179	NIG	Nigeria	12	11.7
D8S1179	NIG	Nigeria	13	25.5
D8S1179	NIG	Nigeria	14	37.2
D8S1179	NIG	Nigeria	15	21.3
D8S1179	NIG	Nigeria	16	3.2
D8S1179	NIG	Nigeria	17	0
D8S1179	NIG	Nigeria	18	0
D8S1179	NIG	Nigeria	19	0
D21S11	NIG	Nigeria	23.2	0
D21S11	NIG	Nigeria	24.2	0
D21S11	NIG	Nigeria	25	1
D21S11	NIG	Nigeria	25.2	0
D21S11	NIG	Nigeria	26	1
D21S11	NIG	Nigeria	27	4.2
D21S11	NIG	Nigeria	28	28.1
D21S11	NIG	Nigeria	28.2	0
D21S11	NIG	Nigeria	29	16.7
D21S11	NIG	Nigeria	29.2	1
D21S11	NIG	Nigeria	30	15.6
D21S11	NIG	Nigeria	30.2	2.1
D21S11	NIG	Nigeria	31	10.4
D21S11	NIG	Nigeria	31.2	2.1
D21S11	NIG	Nigeria	32	3.1
D21S11	NIG	Nigeria	32.2	6.3
D21S11	NIG	Nigeria	33	0
D21S11	NIG	Nigeria	33.2	2.1
D21S11	NIG	Nigeria	34	1
D21S11	NIG	Nigeria	34.2	0
D21S11	NIG	Nigeria	35	3.1
D21S11	NIG	Nigeria	36	2.1
D21S11	NIG	Nigeria	37	0
D18S51	NIG	Nigeria	9	0
D18S51	NIG	Nigeria	10	0
D18S51	NIG	Nigeria	10.2	0
D18S51	NIG	Nigeria	11	1.1
D18S51	NIG	Nigeria	11.2	0
D18S51	NIG	Nigeria	12	9.6
D18S51	NIG	Nigeria	13	2.1
D18S51	NIG	Nigeria	13.2	1.1
D18S51	NIG	Nigeria	14	5.3
D18S51	NIG	Nigeria	14.2	0
D18S51	NIG	Nigeria	15	19.1
D18S51	NIG	Nigeria	15.2	1.1
D18S51	NIG	Nigeria	16	9.6
D18S51	NIG	Nigeria	17	22.3
D18S51	NIG	Nigeria	18	10.6
D18S51	NIG	Nigeria	19	8.5
D18S51	NIG	Nigeria	20	6.4
D18S51	NIG	Nigeria	21	2.1
D18S51	NIG	Nigeria	22	0
D18S51	NIG	Nigeria	23	1.1
D18S51	NIG	Nigeria	24	0
D18S51	NIG	Nigeria	25	0
D18S51	NIG	Nigeria	27	0
D5S818	NIG	Nigeria	6	0
D5S818	NIG	Nigeria	7	1
D5S818	NIG	Nigeria	8	4.2
D5S818	NIG	Nigeria	9	2.1
D5S818	NIG	Nigeria	10	15.6
D5S818	NIG	Nigeria	11	21.9
D5S818	NIG	Nigeria	12	33.3
D5S818	NIG	Nigeria	13	19.8
D5S818	NIG	Nigeria	14	2.1
D5S818	NIG	Nigeria	15	0
D5S818	NIG	Nigeria	16	0
D13S317	NIG	Nigeria	6	0
D13S317	NIG	Nigeria	7	0
D13S317	NIG	Nigeria	8	2.1
D13S317	NIG	Nigeria	9	0
D13S317	NIG	Nigeria	10	2.1
D13S317	NIG	Nigeria	11	24.5
D13S317	NIG	Nigeria	12	51.1
D13S317	NIG	Nigeria	13	12.8
D13S317	NIG	Nigeria	14	6.4
D13S317	NIG	Nigeria	15	1.1
D7S820	NIG	Nigeria	6	1.1
D7S820	NIG	Nigeria	7	1.1
D7S820	NIG	Nigeria	8	23.4
D7S820	NIG	Nigeria	9	10.6
D7S820	NIG	Nigeria	10	34
D7S820	NIG	Nigeria	11	21.3
D7S820	NIG	Nigeria	12	6.4
D7S820	NIG	Nigeria	13	2.1
D7S820	NIG	Nigeria	14	0



